xi,yi,"u(xi,yi)"
0.38,0.32,0.492557418753441
0.04,0.27,0.0572274852406581
-0.85,0.05,-0.969372428445146
-0.19,-0.62,-0.165275179231312
-0.14,0.02,-0.21803560087529
0.32,0.5,0.340651289818857
-0.56,-0.16,-0.746306152379246
-0.84,0.47,-0.716394224043413
-0.06,0.37,-0.0786564210375659
0.46,0.91,0.0931796565190432
0.23,-0.38,0.292352176784559
0.8,-0.32,0.833417178328689
-0.49,-0.23,-0.6509874715504
-0.56,-0.95,-0.0604537722745179
-0.53,0.27,-0.674102203464967
0.62,0.13,0.809896164551801
0.4,-0.27,0.535709404897352
0.76,-0.16,0.900565847844713
0.42,-0.08,0.608074098468459
0.32,-0.37,0.402653267180424
-0.12,-0.55,-0.121694429051243
0.13,-0.77,0.0716802075465613
0.98,-0.73,0.411311301110503
0.91,0.89,0.170213876726538
-0.33,-0.02,-0.495214189488261
-0.69,0.5,-0.624916670015317
-0.17,-0.38,-0.218244273700941
0.11,-0.98,0.00540042354739591
-0.94,0.23,-0.931292497109207
0.73,-0.28,0.824662340405922
0.79,0.3,0.842968227154436
-0.01,0.69,-0.00734992207225214
-0.58,-0.8,-0.244171327014635
0.44,0.18,0.612114232454671
0.4,0.16,0.569318897730234
-0.08,0.04,-0.125085917057519
-0.66,-0.09,-0.852154969924808
0.59,0.93,0.0877528450891586
0.78,-0.64,0.504149126886116
-0.71,0.12,-0.882121038472444
0.88,0.25,0.907515085995018
-1.0,-0.94,-0.0941083133185145
-0.12,0.28,-0.169547682563809
-0.98,0.68,-0.481515957744959
-0.53,-0.21,-0.699754149892848
0.41,-0.13,0.587945180597766
0.39,-0.83,0.151728389602768
-0.47,0.16,-0.651868587814422
-0.35,0.74,-0.207509202836639
-0.81,-0.59,-0.57387745731012
-0.92,-0.81,-0.291721729442259
0.52,-0.62,0.409741148449258
-0.35,0.34,-0.449736473700257
0.04,0.46,0.0470998637667855
0.9,0.26,0.906455543315323
0.34,-0.06,0.506782271928773
-0.05,-0.37,-0.0655766897756306
0.3,0.28,0.410782885726909
0.33,0.12,0.486682733264167
-0.54,0.33,-0.651570114409958
0.61,-0.75,0.313092342052736
0.01,0.35,0.0133926896143127
-0.13,0.36,-0.171218976406529
0.42,0.86,0.133701531358665
0.11,0.66,0.0875190326149182
-0.49,-0.64,-0.37288872338293
-0.85,0.9,-0.152112168318622
0.18,-0.6,0.163986857650625
0.35,-0.56,0.333053119759204
0.18,-0.98,0.0087633224167388
0.07,-0.4,0.0887769225386829
-0.05,-0.45,-0.0596607644470372
-0.35,0.17,-0.50397986673032
-0.14,-0.21,-0.206382126812452
0.53,-0.63,0.4060743480442
0.99,-0.21,0.94596864262469
-0.47,-0.69,-0.31492262044167
0.58,0.66,0.402221626161974
-0.73,-0.7,-0.413768429023986
-0.93,0.36,-0.839228991549473
-0.09,0.5,-0.0996322165806033
0.13,-0.97,0.00955258973325331
-0.54,-0.72,-0.319381759822376
-0.71,-0.94,-0.084511860468346
0.35,0.62,0.293687758178431
-0.29,-0.91,-0.0619879710102958
0.02,0.33,0.0272843752276877
0.39,-0.09,0.569268802834118
0.19,0.61,0.169074731321089
0.01,-0.28,0.0142124056254032
0.55,-0.95,0.0596607644470372
0.37,-0.56,0.349960315111438
-0.36,0.42,-0.423386227817856
0.66,0.1,0.85014486433202
0.32,0.74,0.191327455475052
0.17,0.48,0.192355175046759
-0.96,-0.79,-0.323278241165231
0.67,0.94,0.0817454467190851
-0.77,0.48,-0.681909351183601
0.68,-0.97,0.0412796974300169
-0.33,0.36,-0.418329589689525
-0.14,-0.03,-0.217901075122391
0.59,-0.93,0.0877528450891586
-0.72,-0.77,-0.319833601017672
0.22,-0.85,0.0790767970434547
0.86,0.22,0.918221313408246
0.27,-0.53,0.276954312830187
-0.9,-0.72,-0.42053724194568
0.4,0.06,0.585176640537012
-0.49,0.86,-0.15180867317798
0.38,0.23,0.525797540640464
-0.27,0.38,-0.340355532037341
0.08,-0.53,0.0843508345474199
-0.56,-0.59,-0.462631734844017
0.81,-0.93,0.104883288024528
-0.25,0.33,-0.332410889405693
-0.84,0.01,-0.968463669427737
-0.94,-0.03,-0.994456766339264
0.25,0.72,0.162938680726098
0.87,0.93,0.107454340528216
-0.36,0.52,-0.366798681781917
0.49,-0.51,0.484294620460936
-0.42,0.35,-0.522589170960456
-0.75,0.52,-0.632439060207351
0.03,0.17,0.0454368764892024
-0.22,0.64,-0.181504854142885
0.96,0.85,0.232984712755857
-0.42,0.28,-0.554574882792455
0.18,-0.96,0.017517996492261
0.14,-0.63,0.119765617118777
0.23,-0.95,0.0277333166054618
0.12,0.87,0.0379985499851869
-0.44,-0.03,-0.636716369417829
-0.7,0.59,-0.534978338020013
0.47,-0.09,0.66629831031396
-0.92,-0.01,-0.991992306585869
0.6,-0.15,0.786663790420735
-0.19,0.78,-0.0996026082374397
0.66,0.75,0.329391713274754
0.94,0.27,0.907358436632868
-0.16,-0.42,-0.196503560870455
-0.89,-0.42,-0.778389071799233
0.57,-0.51,0.543111507316496
0.26,0.41,0.317593075291143
0.02,0.55,0.02039965617986
0.14,0.65,0.113979530532178
-0.38,0.61,-0.323200894351202
0.49,-0.49,0.499753280182866
-0.33,0.6,-0.291223298425035
0.77,0.26,0.858508086362579
-0.33,-0.54,-0.327652696211808
0.59,-0.24,0.743527991586873
0.61,-0.09,0.80998757580489
-0.9,0.0,-0.987688340595138
-0.19,0.08,-0.291721729442259
0.93,-0.31,0.878428530081407
-0.17,-0.42,-0.208500613061
-0.34,0.41,-0.407072610710121
0.27,0.87,0.0834498837819
0.72,0.19,0.864827376347584
0.58,0.19,0.755224641436573
0.08,0.48,0.0913639952416581
0.48,-0.25,0.632439060207351
0.48,-0.09,0.677717829690804
-0.11,0.02,-0.171844263647048
0.7,0.86,0.194367051291918
-0.01,-0.1,-0.0155139341709134
0.9,0.27,0.900182389913034
0.6,-0.08,0.802637653732638
-0.73,0.11,-0.897831867701596
-0.52,-0.92,-0.0913639952416581
-0.74,0.6,-0.539442634200243
0.07,0.34,0.0944529333603877
-0.89,-0.6,-0.579032733809552
-0.06,-0.97,-0.0044331086227062
0.97,0.53,0.672265385467619
0.36,0.14,0.52292235071592
0.74,0.31,0.811079995034417
-0.01,0.27,-0.014315700465146
-0.42,0.47,-0.453325115213464
-0.63,0.77,-0.295436876489202
0.92,0.33,0.861782095499189
0.51,-0.76,0.264359922135178
0.9,0.43,0.770822013973982
0.34,-0.11,0.50146144605472
-0.63,0.28,-0.756261111216253
-0.42,0.3,-0.546104183525872
-0.88,0.36,-0.829372556654831
-0.91,-0.88,-0.185511934453896
-0.44,-0.55,-0.413973766101125
-0.66,-0.66,-0.438153340021932
0.35,0.86,0.113979530532178
0.8,0.03,0.950000724643833
-0.3,0.35,-0.387090534313124
-0.8,0.34,-0.8186143136312
0.59,-0.84,0.19887348748662
-0.06,-0.55,-0.0611184604163545
0.37,-0.43,0.42847410148832
0.37,0.83,0.144872325485751
-0.16,-0.54,-0.164461573168119
